overall_rating,age,goals,assists,position,jersey_number,market_value
64,35,5,24,Orta Saha,49,48208399.0
65,22,39,3,Defans,76,59842448.0
53,23,30,4,Orta Saha,8,46198206.0
75,25,14,18,Kaleci,77,66709476.0
68,25,34,4,Forvet,96,68757683.0
91,27,19,20,Orta Saha,26,81263801.0
55,37,21,1,Forvet,72,47190775.0
57,30,35,15,Forvet,52,53994956.0
86,24,16,15,Orta Saha,84,75863618.0
73,32,23,23,Kaleci,92,59982243.0
71,25,26,10,Orta Saha,41,61714934.0
53,32,19,0,Defans,57,40675515.0
89,22,11,17,Orta Saha,52,81645806.0
54,28,39,7,Forvet,14,54735663.0
54,20,9,5,Kaleci,48,44020132.0
89,20,29,3,Forvet,69,91259635.0
60,25,36,21,Kaleci,7,53465347.0
73,37,2,1,Defans,29,55212971.0
50,29,33,23,Defans,65,40844034.0
65,36,33,24,Kaleci,43,53332016.0
66,22,21,11,Orta Saha,63,58031649.0
71,30,35,13,Forvet,56,66863074.0
50,18,34,15,Orta Saha,44,49030211.0
64,19,33,3,Orta Saha,55,59579262.0
66,36,20,18,Kaleci,77,51898502.0
94,20,38,6,Orta Saha,81,93004769.0
81,27,35,12,Orta Saha,45,73515713.0
80,22,36,16,Forvet,38,83146417.0
74,32,6,7,Kaleci,28,60169023.0
79,27,19,15,Orta Saha,52,68442239.0
54,21,12,8,Defans,40,44236200.0
61,23,30,22,Forvet,62,62200377.0
50,29,28,0,Orta Saha,37,40596980.0
87,27,9,22,Orta Saha,56,74641010.0
76,26,31,9,Defans,76,70308294.0
50,34,15,6,Defans,54,37139100.0
77,29,36,20,Forvet,6,76001789.0
65,18,5,19,Kaleci,83,57352168.0
73,33,16,4,Defans,8,60556874.0
92,19,0,8,Defans,51,82268146.0
60,35,24,11,Kaleci,31,45629844.0
82,24,26,2,Defans,71,74097127.0
78,26,36,13,Defans,9,74130079.0
90,23,21,10,Defans,59,80903850.0
58,22,17,14,Orta Saha,27,48723173.0
52,27,20,18,Kaleci,4,41672500.0
71,27,34,13,Forvet,7,68969025.0
84,35,25,22,Kaleci,53,70171972.0
93,22,3,14,Orta Saha,82,83656436.0
53,25,10,8,Forvet,64,46506722.0
68,26,39,10,Defans,64,64423697.0
76,29,16,0,Forvet,4,71319657.0
54,26,17,24,Forvet,9,49415789.0
83,37,31,17,Forvet,55,76612892.0
59,22,18,13,Defans,65,52966668.0
65,27,31,21,Orta Saha,48,59538297.0
61,33,23,21,Defans,60,49745864.0
88,33,8,15,Orta Saha,4,72061957.0
94,37,32,4,Forvet,3,88443413.0
92,27,17,23,Defans,50,80247139.0
80,37,20,13,Forvet,10,69569431.0
61,31,7,10,Orta Saha,4,48099469.0
82,34,33,22,Forvet,20,77781239.0
76,28,1,21,Orta Saha,65,62116786.0
65,35,28,7,Kaleci,67,54942377.0
84,33,23,24,Forvet,12,77565079.0
94,34,30,12,Forvet,4,88999865.0
79,19,16,6,Kaleci,54,72617970.0
52,24,22,21,Kaleci,81,45815100.0
75,25,16,11,Forvet,58,69501086.0
50,22,13,24,Kaleci,17,41781742.0
89,28,24,9,Defans,21,78290567.0
50,29,35,8,Forvet,96,48119952.0
83,27,11,14,Forvet,31,77839305.0
88,21,17,14,Orta Saha,89,82819903.0
52,28,1,4,Orta Saha,50,39991651.0
87,19,11,1,Orta Saha,53,77875940.0
55,32,35,19,Orta Saha,35,45418039.0
75,27,7,22,Orta Saha,25,61893885.0
93,31,2,9,Kaleci,5,77437189.0
94,24,5,15,Kaleci,13,83597104.0
54,18,11,16,Orta Saha,18,45699685.0
61,35,28,22,Defans,97,47280226.0
75,22,26,10,Defans,58,70785081.0
56,22,14,12,Orta Saha,71,46328299.0
88,24,17,17,Orta Saha,74,80321524.0
89,37,27,16,Kaleci,56,76961740.0
80,34,7,16,Defans,38,63560629.0
59,29,28,21,Orta Saha,75,49449557.0
92,27,0,24,Orta Saha,76,77548545.0
83,34,32,24,Kaleci,96,72258405.0
73,29,28,0,Kaleci,47,62173253.0
88,31,35,6,Forvet,91,83442699.0
81,23,35,16,Forvet,20,81086717.0
86,34,32,13,Forvet,17,81352135.0
50,25,28,17,Kaleci,30,41709462.0
58,30,24,3,Kaleci,11,48165676.0
64,18,26,4,Defans,32,59130089.0
57,33,12,15,Defans,96,43262541.0
92,29,1,17,Defans,23,76089083.0
74,26,22,23,Kaleci,59,66892277.0
67,31,39,11,Orta Saha,52,57830952.0
59,20,25,1,Orta Saha,26,53319014.0
84,27,28,21,Forvet,60,79289810.0
68,25,20,21,Forvet,19,63654308.0
70,22,34,13,Kaleci,18,64524669.0
85,34,26,9,Kaleci,17,72297275.0
89,34,15,16,Orta Saha,25,74083709.0
84,33,31,14,Defans,67,73586372.0
57,37,4,10,Orta Saha,31,38013137.0
82,34,23,18,Kaleci,78,68613985.0
85,20,22,1,Defans,28,78182922.0
66,28,3,19,Kaleci,52,53814006.0
89,22,11,19,Defans,89,81844250.0
50,32,0,17,Kaleci,28,34256327.0
88,20,5,8,Defans,20,79629812.0
65,27,34,12,Kaleci,65,58047166.0
87,36,19,0,Defans,41,74433258.0
63,20,15,22,Orta Saha,8,54319703.0
63,25,19,0,Defans,83,54146804.0
50,27,37,1,Defans,25,45064197.0
81,34,31,2,Orta Saha,85,68932882.0
56,23,24,17,Kaleci,53,48959736.0
70,28,8,16,Defans,19,56642191.0
73,22,30,6,Defans,39,67014216.0
57,30,27,11,Kaleci,77,45443121.0
70,36,34,23,Orta Saha,65,58364516.0
76,20,32,12,Defans,50,72628826.0
90,23,24,10,Forvet,10,87782078.0
56,31,18,18,Kaleci,12,44696350.0
79,25,11,14,Kaleci,92,69045822.0
74,20,4,7,Defans,83,64773238.0
52,27,19,17,Kaleci,85,42042968.0
75,24,16,15,Forvet,16,71889434.0
88,26,8,6,Defans,25,77871594.0
74,30,7,12,Orta Saha,33,60647503.0
64,27,37,19,Kaleci,45,56706583.0
84,20,2,1,Defans,11,74522390.0
55,36,32,13,Defans,35,43710633.0
77,22,3,18,Kaleci,27,67940887.0
72,21,20,13,Kaleci,98,66401373.0
59,29,34,13,Orta Saha,81,52966854.0
59,35,8,19,Orta Saha,47,42163227.0
91,31,6,20,Forvet,40,79899554.0
83,35,39,7,Defans,38,75134479.0
73,29,13,24,Orta Saha,32,61651698.0
53,32,35,6,Forvet,93,49868985.0
61,19,17,17,Kaleci,43,53499969.0
85,29,24,24,Forvet,80,79406792.0
73,23,19,6,Orta Saha,23,63783338.0
71,21,1,14,Forvet,32,64816985.0
92,33,3,20,Kaleci,78,76883683.0
91,25,10,21,Kaleci,60,79592066.0
66,30,3,24,Forvet,96,57560758.0
70,36,28,4,Orta Saha,10,57129892.0
67,26,31,22,Orta Saha,28,61605756.0
85,21,5,15,Orta Saha,66,74266275.0
89,32,3,16,Defans,62,72639807.0
51,32,30,1,Orta Saha,28,40296424.0
90,36,30,6,Defans,63,78326781.0
57,22,19,5,Forvet,37,53355958.0
51,25,37,18,Forvet,20,50847673.0
67,37,10,23,Orta Saha,74,51793967.0
50,22,39,16,Kaleci,78,45623870.0
64,37,37,5,Defans,91,53290325.0
66,23,20,24,Orta Saha,57,59381466.0
51,27,23,14,Orta Saha,61,41248215.0
80,19,31,6,Forvet,54,83250881.0
94,19,24,12,Kaleci,37,90988718.0
69,30,18,19,Orta Saha,24,56032395.0
94,28,29,7,Defans,35,87166648.0
92,29,22,3,Kaleci,8,82833150.0
92,19,35,17,Defans,31,90720648.0
60,18,9,21,Defans,35,51384145.0
67,29,1,18,Forvet,89,58054563.0
67,31,0,16,Orta Saha,48,49716182.0
86,18,14,21,Kaleci,44,78461938.0
52,37,22,12,Kaleci,40,38975797.0
87,33,33,1,Forvet,86,81613835.0
84,21,5,21,Orta Saha,30,73358249.0
60,37,34,16,Defans,45,46603939.0
54,36,18,10,Defans,2,38385230.0
86,26,20,9,Defans,23,76309518.0
64,29,19,11,Defans,55,52707302.0
70,18,17,10,Kaleci,63,64235214.0
50,33,0,24,Orta Saha,61,33322952.0
89,26,4,1,Orta Saha,39,77019519.0
61,20,31,13,Orta Saha,46,57598301.0
76,35,3,6,Kaleci,93,57169840.0
55,18,27,6,Defans,28,52806219.0
69,21,33,14,Forvet,58,71320706.0
71,21,15,0,Forvet,97,66961017.0
86,29,30,7,Forvet,30,81186230.0
63,36,29,7,Kaleci,95,52112164.0
82,22,8,12,Orta Saha,66,74591978.0
75,31,35,4,Orta Saha,89,65229068.0
88,32,17,11,Forvet,13,78547942.0
52,27,17,19,Forvet,89,47061528.0
62,37,17,12,Defans,53,46573327.0
81,29,14,23,Defans,16,69261810.0
